Fecha,Página,Nombre de host,Nivel de ruta de página 1,Nivel de ruta de página 2,Nivel de ruta de página 3,Nivel de ruta de página 4,Valor de página,Entradas,Entradas/número de páginas vistas,Número de páginas vistas,Páginas/Sesión,Número de páginas vistas únicas,Tiempo en la página,Promedio de tiempo en la página,Salidas,Porcentaje de salidas
20180622,/Web1/images/Home/Magna/,www.ceramicaitalia.com,/Web1/,/images/,/Home/,/Magna/,0,3,1,3,1,3,0,null,3,1
20200723,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,3,0.1,30,10,27,708,28.32,5,0.16666666666666666
20180706,/web1/images/Catalogos/general.pdf FUSION,www.ceramicaitalia.com,/web1/,/images/,/Catalogos/,/general.pdf FUSION,0,3,1,3,1,3,0,null,3,1
20200811,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,3,0.04838709677419355,62,20.666666666666668,57,1888,41.04347826086956,16,0.25806451612903225
20180830,/ceramica-italia/2016-marmol-senesi-60x60-primera. Consultado el 06/08/18,www.ceramicaitalia.com,/ceramica-italia/,/2016-marmol-senesi-60x60-primera. Consultado el 06/,/08/,/18,0,3,1,3,1,3,70,23.333333333333332,0,0
20200830,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,3,0.04,75,25,65,1169,20.875,19,0.25333333333333335
20200429,/ec/images/Catalogos/general1.pdf,www.ceramicaitalia.com,/ec/,/images/,/Catalogos/,/general1.pdf,0,3,0.375,8,2.6666666666666665,3,67,8.375,0,0
20200827,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.375,8,2.6666666666666665,3,1465,293,3,0.375
20190228,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1?Referrer=http://ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1?Referrer=http://ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.375,8,2.6666666666666665,3,2179,272.375,0,0
20181206,/web1/images/Catalogos/porcelana.pdf,www.ceramicaitalia.com,/web1/,/images/,/Catalogos/,/porcelana.pdf,0,3,0.6,5,1.6666666666666667,3,62,31,3,0.6
20200801,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,3,0.13636363636363635,22,7.333333333333333,22,496,45.09090909090909,11,0.5
20200613,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,8,0.1568627450980392,51,6.375,38,7414,195.10526315789474,13,0.2549019607843137
20200223,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={93ef5573-eab1-4975-9fa8-924d4d9c6aea}&ReturnTo=DocList.aspx?Source=MyDocuments,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={93ef5573-eab1-4975-9fa8-924d4d9c6aea}&ReturnTo=DocList.aspx?Source=MyDocuments,0,3,1,3,1,3,0,null,3,1
20190925,/pdf/catalogos/bling/Ceramica_Italia_Catalogo_Coleccion_Bling.pdf,www.ceramicaitalia.com,/pdf/,/catalogos/,/bling/,/Ceramica_Italia_Catalogo_Coleccion_Bling.pdf,0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20200703,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,5,0.034482758620689655,145,29,92,7702,59.70542635658915,16,0.1103448275862069
20200831,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
