Fecha,Página de destino,Resultados,% Δ,Total de búsquedas únicas,% Δ,Número de páginas vistas de resultados,% Δ,Sesiones con búsquedas,% Δ,% de sesiones con búsquedas,% Δ,Búsquedas orgánicas,% Δ,Media de páginas por búsqueda,% Δ,Refinamientos de búsqueda,% Δ,% de refinamientos de búsqueda,% Δ,Tiempo después de búsqueda,% Δ,Salidas,% Δ,Porcentaje de salidas,% Δ,Tasa de conversión de los objetivos de búsquedas en el sitio,% Δ,Valor del objetivo por búsqueda,% Δ
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=lavamanos+castello&submit_search=,5,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/ceramica-italia/1953-garda-negro-estructurado,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/,13407,0,0,,0,,0,,0,,576,0,0,,0,,null,,0,,2082,0,0.1607970342910102,0,null,,0,
20200828,/ceramica-italia/1998-trezzo-marfil,41,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,27,0,0.675,0,null,,0,
20200828,/ceramica-italia/2108-argo-terra,21,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,20,0,0.9523809523809523,0,null,,0,
20200828,/ceramica-italia/2099-torazo-gris,7,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,5,0,0.7142857142857143,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=MADERA SERENISIMA NATURE&submit_search=,17,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,0.058823529411764705,0,null,,0,
20200828,/cocinas,269,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,63,0,0.2342007434944238,0,null,,0,
20200828,/ceramica-italia/2924-zable-blanco-rect-30x60,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/ceramica-italia/1972-luni-beige-315x315?search_query=31.5x31.5&results=12,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=retro&submit_search=,10,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,3,0,0.3,0,null,,0,
20200828,/ceramica-italia/2969-sanitario-danubio-mj-blanco-,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/clientes/agenda/d3/index.asp?lcodigo=0,46,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,14,0,0.3333333333333333,0,null,,0,
20200828,/ceramica-italia/2971-combo-granada-marfil,6,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.5,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=MORETY&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2892-pegante-premium-ceramico-interiorexterior-25kg,28,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,13,0,0.9285714285714286,0,null,,0,
20200828,/ec/BanosParedes.php,34,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,8,0,0.23529411764705882,0,null,,0,
20200828,/ceramica-italia/3147-exterior-medellin-td-55x55,107,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,78,0,0.7358490566037735,0,null,,0,
20200828,/ceramica-italia/3070-asiento-bari-mj-blanco,11,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,1,0,null,,0,
20200828,/ceramica-italia/3165-antar-grafito-brillante-25x75,8,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,5,0,0.625,0,null,,0,
20200828,/Web1/simuladores.php,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/3101-retro-metal-55x55,10,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.2,0,null,,0,
20200828,/sanitarios,7,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,5,0,0.7142857142857143,0,null,,0,
20200828,/market-place,53,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,20,0,0.40816326530612246,0,null,,0,
20200828,/ceramica-italia/3000-cartiere-crema-45x901,68,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,42,0,0.6268656716417911,0,null,,0,
20200828,(not set),3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,0,,null,,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Combo+de+baño&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Indigo&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/1962-madera-serenisima-nature,134,0,0,,0,,0,,0,,3,0,0,,0,,null,,0,,65,0,0.52,0,null,,0,
20200828,/web1/ExterioresPisos.php,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/1955-madera-lugano-cenizo,17,0,0,,0,,0,,0,,3,0,0,,0,,null,,0,,14,0,0.8235294117647058,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=&submit_search=,22,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,4,0,0.2,0,null,,0,
20200828,/banos,683,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,120,0,0.183206106870229,0,null,,0,
20200828,/ceramica-italia/2216-casano-almendra-cortado-22x89,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=MONSERRATE&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/2020/web/,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=EXTERIOR+SELCI&submit_search=,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/2950-macerata-marfil-22x89-cort,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/2021-palmi-terra?search_query=Palmi&results=4,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/3124-broni-naranja-28x45,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/1885-troyano-negro-315x315?search_query=Techos+de+pvc+++interiore+&results=30,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/3143-adria-beige-55x55,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/otros-espacios,281,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,52,0,0.18571428571428572,0,null,,0,
20200828,/inicio-sesion?back=my-account,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/ceramica-italia/2025-casano-wengue,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Pisos&submit_search=,13,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,3,0,0.23076923076923078,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=TRECCINO&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/1996-fortezza-marfil,17,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,16,0,0.9411764705882353,0,null,,0,
20200828,/corporativo/garantia.php,1,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/3003-seul-indigo-60x60-,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=PARED&submit_search=,26,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.038461538461538464,0,null,,0,
20200828,/ceramica-italia/2941-vulcano-gris-55x55,17,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,14,0,0.8235294117647058,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=castilla&submit_search=,16,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.0625,0,null,,0,
20200828,/ceramica-italia/1900-farnese-beige-brillante,13,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,0.46153846153846156,0,null,,0,
20200828,/pedido-rapido,8,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.25,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Otranto&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/salondetendencias/,2,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/ceramica-italia/3121-cassis-humo-28x45,2,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/obras-de-arte,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2217-casano-crema-cortado-22x89,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2068-exterior-turin,10,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,5,0,0.5,0,null,,0,
20200828,/ceramica-italia/1994-fortezza-avellana,164,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,110,0,0.6748466257668712,0,null,,0,
20200828,/ceramica-italia/3008-terzi-315x315-,25,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,9,0,0.4090909090909091,0,null,,0,
20200828,/ceramica-italia/3054-mueble-de-15-mm-baeza-maple,86,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,41,0,0.9111111111111111,0,null,,0,
20200828,/ceramica-italia/2979-marmol-velletri-25x75,31,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,14,0,0.45161290322580644,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=pisos+laminados+homcenter+&submit_search=,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.25,0,null,,0,
20200828,/ceramica-italia/2247-lavamanos-napoles-mj-blanco,64,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,19,0,0.4634146341463415,0,null,,0,
20200828,/ceramica‐italia/2017‐marmol‐cavana‐60x60,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.25,0,null,,0,
20200828,/sala,56,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,16,0,0.2857142857142857,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=dakar&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ec/,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2951-macerata-avellana-22x89-cort?search_query=590361&results=1,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2121-monserrate-cafe,7,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,7,0,1,0,null,,0,
20200828,/ceramica-italia/2111-dolcetto-blanco-25x75,8,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.25,0,null,,0,
20200828,/italcombos&nx=58&ny=34,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2934-marmol-primavera-315x315,5,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,2,0,0.4,0,null,,0,
20200828,/ceramica-italia/2222-palmi-terra-cortado-22x89,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.5,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=adria+gris&submit_search=,13,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.08333333333333333,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=forte&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/3186-lavamanos-bellini-mj-negro-mate,107,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,42,0,0.6774193548387096,0,null,,0,
20200828,/ceramica-italia/2102-ferrara-gris-45x901,2,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/pisos-cocina,22,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,7,0,0.4117647058823529,0,null,,0,
20200828,/corporativo/envioCorrecto.php,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/1895-toscana-beige-claro-315x315,10,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,8,0,0.8,0,null,,0,
20200828,/ceramica-italia/1997-trezzo-cenizo,52,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,13,0,0.25,0,null,,0,
20200828,/ceramica-italia/2835-sorento-menta-25x75,10,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,0.6,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Archi&submit_search=,7,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.14285714285714285,0,null,,0,
20200828,/blackf/index.php?product_rewrite=urbe-nature-60x60-primera-sala-bogota&controller=product,186,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,45,0,0.3879310344827586,0,null,,0,
20200828,/ceramica-italia/2142-kit-griferia-mezcladora-florencia-4,16,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,8,0,1,0,null,,0,
20200828,/ceramica-italia/2262-sanitario-granada-marfil,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1384",3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/ceramica-italia/1952-garda-blanco-estructurado,27,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,25,0,0.9259259259259259,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=aristo&submit_search=,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/3019-aura-tropical-45x901,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=palmi+crema&submit_search=,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/contenido/recorrido-sala-cali,3,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/market-place/3601-adria-beige-45x45,4,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,0.25,0,null,,0,
20200828,/ceramica-italia/3084-pompeya-beige-55x55?search_query=POMPEYA+BEIGE+55X55&results=58,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.25,0,null,,0,
20200828,/retro,8,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.125,0,null,,0,
20200828,/ceramica-italia/3100-retro-trendy-55x55?search_query=Bano&results=142,15,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.06666666666666667,0,null,,0,
20200828,/web1/Habitacion.php,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/3164-antar-crema-brillante-25x75,4,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,0.25,0,null,,0,
20200828,/ceramica-italia/2948-ariston-beige-45x901,20,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,19,0,0.95,0,null,,0,
20200828,/ceramica-italia/3049-mueble-de-15-mm-carloni-tabaco-rustico,10,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,4,0,0.6666666666666666,0,null,,0,
20200828,/ceramica-italia/1897-spada-crema,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,4,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Cerámica+interiores+promociónes&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=combo&submit_search=,20,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.1111111111111111,0,null,,0,
20200828,/ceramica-italia/2261-sanitario-granada-blanco,20,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,8,0,0.8,0,null,,0,
20200828,/contactanos,11,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,4,0,0.36363636363636365,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=farne&submit_search=,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/ceramica-italia/2042-vulcano-beige-55x55?search_query=Piso+Marmol+Primavera&results=152,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/ceramica-italia/3139-verona-verde-28x45,1,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/1936-marmol-habana-negro,403,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,296,0,0.7455919395465995,0,null,,0,
20200828,/ceramica-italia/3127-broni-zafiro-28x45,8,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,8,0,1,0,null,,0,
20200828,/complementarios,16,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,4,0,0.25,0,null,,0,
20200828,/ceramica-italia/1997-trezzo-cenizo?search_query=fachaleta&results=8,11,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.18181818181818182,0,null,,0,
20200828,/hidraulicos,6,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.3333333333333333,0,null,,0,
20200828,/ceramica-italia/2245-lavamanos-soho-cuadrado-bp-blanco?search_query=LAVAMANOS+KALSA&results=22,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/1959-madera-lugano-crema,48,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,28,0,0.5833333333333334,0,null,,0,
20200828,/ceramica-italia/3173-lavamanos-habana-mj-blanco-,8,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,4,0,1,0,null,,0,
20200828,/ceramica-italia/2992-melrose-45x901,9,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,0.6666666666666666,0,null,,0,
20200828,/ceramica-italia/2242-lavamanos-valenzano-emp-blanco,13,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,0.8571428571428571,0,null,,0,
20200828,/ceramica-italia/2006-macerata-marfil-45x901,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,3,0,1,0,null,,0,
20200828,/ceramica-italia/2834-macerata-wengue-45x901,20,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,18,0,0.9473684210526315,0,null,,0,
20200828,/ceramica-italia/2138-juego-accesorios-cromado-n3,62,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,24,0,0.7058823529411765,0,null,,0,
20200828,/seguimiento-cliente-no-registrado,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/3093-noche-estrellada,33,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,16,0,0.9411764705882353,0,null,,0,
20200828,/ceramica-italia/2119-monserrate-azul,6,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,1,0,null,,0,
20200828,/ceramica-italia/1999-terrazo-nature,16,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,14,0,0.875,0,null,,0,
20200828,/ceramica-italia/2122-monserrate-gris,15,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,9,0,0.6,0,null,,0,
20200828,/ceramica-italia/1993-macerata-marfil,37,0,0,,0,,0,,0,,5,0,0,,0,,null,,0,,20,0,0.5405405405405406,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Terrazas&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2835-sorento-menta-25x75?search_query=Menta&results=8,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2049-tiber-mare,17,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,17,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Circon&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=diamante&submit_search=,60,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,21,0,0.3684210526315789,0,null,,0,
20200828,/ceramica-italia/2067-exterior-greco,49,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,36,0,0.7346938775510204,0,null,,0,
20200828,/market-place/3097-troyano-blanco-315x315-cg,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2000-torello-gris,17,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,7,0,0.4375,0,null,,0,
20200828,/ceramica-italia/2968-sanitario-fratelo-mj-blanco,76,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,12,0,0.2033898305084746,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=italia,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2132-diamante-celestini,9,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,5,0,0.5555555555555556,0,null,,0,
20200828,/ceramica-italia/1881-oriana-blanco,10,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,6,0,0.6,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=avellana&submit_search=,18,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.05555555555555555,0,null,,0,
20200828,/ceramica-italia/3187-lavamanos-bellini-mj-marfil-mate,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=DAMASCO+BEIGE&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ec/ExterioresPisos.php,2,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,0.5,0,null,,0,
20200828,/ceramica-italia/2020-palmi-crema?search_query=palmi+crema&results=12,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Porque+se+llama+piso+pared?&submit_search=,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2210-madera-lugano-cenizo-30x60-rec,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.6666666666666666,0,null,,0,
20200828,/nueva-coleccion,385,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,45,0,0.1174934725848564,0,null,,0,
20200828,/ceramica-italia/1978-san-pietro-beige-brillante,17,0,0,,0,,0,,0,,2,0,0,,0,,null,,0,,12,0,0.7058823529411765,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=SAREZ&submit_search=,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/contenido/aviso-legal,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/?RedirectDataSource=1,17,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,10,0,0.625,0,null,,0,
20200828,/corporativo/quienessomos.php,27,0,0,,0,,0,,0,,8,0,0,,0,,null,,0,,9,0,0.3333333333333333,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=Celestini&submit_search=,13,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.07692307692307693,0,null,,0,
20200828,/ceramica-italia/3011-silver-55x55-,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/3094-noche-estrellada-sobre-el-rio-rhone,2,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/corporativo/Trabaja.php,15,0,0,,0,,0,,0,,4,0,0,,0,,null,,0,,4,0,0.26666666666666666,0,null,,0,
20200828,/ceramica-italia/2217-casano-crema-cortado-22x89?search_query=madera&results=49,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/2257-lavamanos-kalsa-bp-blanco,8,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,4,0,1,0,null,,0,
20200828,/buscar?controller=search&orderby=position&orderway=desc&search_query=exteriores&submit_search=&fbclid=IwAR2TOhojFUZBFW-EoOA2mJLiRqDU3PLG--9-wR5RZrqZlYJULunoqZLdXws,3,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,0.3333333333333333,0,null,,0,
20200828,/pagina-no-ecnontrada,14,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,8,0,0.5714285714285714,0,null,,0,
20200828,/ceramica-italia/1990-macerata-wengue,9,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,8,0,0.8888888888888888,0,null,,0,
20200828,/ceramica-italia/2223-diamante-royal-blanco-60x60-rect,90,0,0,,0,,0,,0,,4,0,0,,0,,null,,0,,50,0,0.5555555555555556,0,null,,0,
20200828,/italcombos/3182-combo-danubio-blanco-gregon-monser-pego-boq,28,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,8,0,0.2857142857142857,0,null,,0,
20200828,/ceramica-italia/1885-troyano-negro-315x315,45,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,33,0,0.7333333333333333,0,null,,0,
20200828,/ceramica-italia/2972-macerata-almendra-45x901,4,0,0,,0,,0,,0,,1,0,0,,0,,null,,0,,1,0,0.25,0,null,,0,
20200828,/ceramica-italia/2133-diamante-dinamo,38,0,0,,0,,0,,0,,3,0,0,,0,,null,,0,,17,0,0.4473684210526316,0,null,,0,
20200828,/ceramica-italia/3144-adria-gris-55x55,4,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,2,0,0.5,0,null,,0,
20200828,/ceramica-italia/3022-retro-hipster-nickel-55x55,1,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,1,0,1,0,null,,0,
20200828,/ceramica-italia/1989-macerata-avellana,17,0,0,,0,,0,,0,,0,,0,,0,,null,,0,,3,0,0.2727272727272727,0,null,,0,
